03/31/1999,08:40:27,192.168.1.30,0.23765877950091818,IPv4_tos,0.99473812531051209
03/31/1999,08:41:16,206.132.25.51,0.3178822024422273,TCP_window,1.0
03/31/1999,08:41:27,192.168.1.30,0.23766365828584513,IPv4_tos,0.99473812531051209
03/31/1999,08:42:27,192.168.1.30,0.23763792073970835,IPv4_tos,0.99473812531051209
03/31/1999,08:43:27,192.168.1.30,0.23765407088213675,IPv4_tos,0.99473812531051209
03/31/1999,08:44:27,192.168.1.30,0.2376589344037311,IPv4_tos,0.99473812531051209
03/31/1999,08:45:27,192.168.1.30,0.23765451173269647,IPv4_tos,0.99473812531051209
03/31/1999,08:46:27,192.168.1.30,0.23764697807928592,IPv4_tos,0.99473812531051209
03/31/1999,08:47:27,192.168.1.30,0.23765452700876133,IPv4_tos,0.99473812531051209
03/31/1999,08:48:27,192.168.1.30,0.2376619420839906,IPv4_tos,0.99473812531051209
03/31/1999,08:49:27,192.168.1.30,0.2376392018969704,IPv4_tos,0.99473812531051209
03/31/1999,08:50:27,192.168.1.30,0.2376590132788231,IPv4_tos,0.99473812531051209
03/31/1999,08:51:27,192.168.1.30,0.2376545226071839,IPv4_tos,0.99473812531051209
03/31/1999,08:52:27,192.168.1.30,0.2376467579616085,IPv4_tos,0.99473812531051209
03/31/1999,08:53:27,192.168.1.30,0.23766628142658075,IPv4_tos,0.99473812531051209
03/31/1999,08:54:27,192.168.1.30,0.23764826052311272,IPv4_tos,0.99473812531051209
03/31/1999,08:55:27,192.168.1.30,0.23765315283186872,IPv4_tos,0.99473812531051209
03/31/1999,08:56:27,192.168.1.30,0.23765872219968187,IPv4_tos,0.99473812531051209
03/31/1999,08:57:27,192.168.1.30,0.23764603605411871,IPv4_tos,0.99473812531051198
03/31/1999,08:58:27,192.168.1.30,0.2376625508606237,IPv4_tos,0.99473812531051209
03/31/1999,08:59:27,192.168.1.30,0.23763550742683048,IPv4_tos,0.99473812531051209
03/31/1999,09:00:27,192.168.1.30,0.23765840591966048,IPv4_tos,0.99473812531051209
03/31/1999,09:01:27,192.168.1.30,0.2376550003914979,IPv4_tos,0.99473812531051209
03/31/1999,09:02:27,192.168.1.30,0.23765920226779302,IPv4_tos,0.9947381253105122
03/31/1999,09:03:27,192.168.1.30,0.2376914314953391,IPv4_tos,0.99473812531051209
03/31/1999,09:04:27,192.168.1.30,0.23760921460092688,IPv4_tos,0.99473812531051198
03/31/1999,09:05:27,192.168.1.30,0.23765461098386942,IPv4_tos,0.99473812531051209
03/31/1999,09:06:27,192.168.1.30,0.2376467774701223,IPv4_tos,0.99473812531051209
03/31/1999,09:07:27,192.168.1.30,0.23765433808575098,IPv4_tos,0.99473812531051209
03/31/1999,09:08:27,192.168.1.30,0.23764719603784734,IPv4_tos,0.99473812531051198
03/31/1999,09:09:27,192.168.1.30,0.23765460873993238,IPv4_tos,0.99473812531051209
03/31/1999,09:10:27,192.168.1.30,0.23765806279853874,IPv4_tos,0.99473812531051209
03/31/1999,09:11:27,192.168.1.30,0.23765495266508574,IPv4_tos,0.99473812531051209
03/31/1999,09:12:27,192.168.1.30,0.23765936148388989,IPv4_tos,0.99473812531051209
03/31/1999,09:13:27,192.168.1.30,0.23764305463811664,IPv4_tos,0.99473812531051209
03/31/1999,09:14:27,192.168.1.30,0.2376580975767839,IPv4_tos,0.99473812531051209
03/31/1999,09:15:27,192.168.1.30,0.2376540563826688,IPv4_tos,0.99473812531051209
03/31/1999,09:16:27,192.168.1.30,0.23765279085390822,IPv4_tos,0.99473812531051209
03/31/1999,09:17:27,192.168.1.30,0.23764885421350235,IPv4_tos,0.99473812531051209
03/31/1999,09:18:27,192.168.1.30,0.23765842179843955,IPv4_tos,0.99473812531051209
03/31/1999,09:19:27,192.168.1.30,0.23764282008366178,IPv4_tos,0.99473812531051209
03/31/1999,09:20:27,192.168.1.30,0.23767214001605597,IPv4_tos,0.99473812531051209
03/31/1999,09:21:27,192.168.1.30,0.23764164763770956,IPv4_tos,0.99473812531051209
03/31/1999,09:22:27,192.168.1.30,0.23764607869731946,IPv4_tos,0.99473812531051209
03/31/1999,09:23:27,192.168.1.30,0.23765447418980234,IPv4_tos,0.99473812531051209
03/31/1999,09:24:27,192.168.1.30,0.2376588047859276,IPv4_tos,0.99473812531051209
03/31/1999,09:25:27,192.168.1.30,0.237666675129928,IPv4_tos,0.99473812531051209
03/31/1999,09:26:27,192.168.1.30,0.23763486856849092,IPv4_tos,0.99473812531051209
03/31/1999,09:27:27,192.168.1.30,0.2376671390619891,IPv4_tos,0.99473812531051209
03/31/1999,09:28:27,192.168.1.30,0.23764791947979014,IPv4_tos,0.99473812531051209
03/31/1999,09:29:27,192.168.1.30,0.23764095301265142,IPv4_tos,0.99473812531051209
03/31/1999,09:30:27,192.168.1.30,0.23765824523299384,IPv4_tos,0.99473812531051209
03/31/1999,09:31:27,192.168.1.30,0.2376550062602033,IPv4_tos,0.99473812531051198
03/31/1999,09:32:27,192.168.1.30,0.237646614582396,IPv4_tos,0.99473812531051209
03/31/1999,09:33:27,192.168.1.30,0.23765514089498907,IPv4_tos,0.9947381253105122
03/31/1999,09:34:26,192.168.1.30,0.23765787820584794,IPv4_tos,0.99473812531051209
03/31/1999,09:35:26,192.168.1.30,0.2376550526056863,IPv4_tos,0.99473812531051209
03/31/1999,09:36:26,192.168.1.30,0.23764929658438827,IPv4_tos,0.99473812531051209
03/31/1999,09:37:26,192.168.1.30,0.23765185542812484,IPv4_tos,0.99473812531051209
03/31/1999,09:38:26,192.168.1.30,0.2376582198613605,IPv4_tos,0.99473812531051209
03/31/1999,09:39:26,192.168.1.30,0.23764258829047358,IPv4_tos,0.99473812531051209
03/31/1999,09:40:26,192.168.1.30,0.23765913340341427,IPv4_tos,0.99473812531051209
03/31/1999,09:41:26,192.168.1.30,0.23765510766785314,IPv4_tos,0.99473812531051209
03/31/1999,09:42:26,192.168.1.30,0.23765765443254372,IPv4_tos,0.99473812531051198
03/31/1999,09:43:26,192.168.1.30,0.23764299317236803,IPv4_tos,0.99473812531051209
03/31/1999,09:44:26,192.168.1.30,0.23765896909498185,IPv4_tos,0.99473812531051209
03/31/1999,09:44:27,172.16.112.50,0.2562277326538642,TCP_seqNo,1.0
03/31/1999,09:44:27,172.16.114.50,0.26677014977439895,TCP_ackNo,1.0
03/31/1999,09:45:26,192.168.1.30,0.23765448282035573,IPv4_tos,0.99473812531051209
03/31/1999,09:46:26,192.168.1.30,0.23764669857280496,IPv4_tos,0.99473812531051209
03/31/1999,09:47:26,192.168.1.30,0.23766648695000936,IPv4_tos,0.99473812531051209
03/31/1999,09:48:26,192.168.1.30,0.237645868761157,IPv4_tos,0.99473812531051198
03/31/1999,09:49:26,192.168.1.30,0.23765553979124376,IPv4_tos,0.99473812531051198
03/31/1999,09:50:26,192.168.1.30,0.23764619609538906,IPv4_tos,0.99473812531051198
03/31/1999,09:51:26,192.168.1.30,0.23766115519195374,IPv4_tos,0.99473812531051209
03/31/1999,09:52:26,192.168.1.30,0.23765260045608771,IPv4_tos,0.99473812531051209
03/31/1999,09:53:26,192.168.1.30,0.23767284570253444,IPv4_tos,0.99473812531051209
03/31/1999,09:54:26,192.168.1.30,0.2376286339609467,IPv4_tos,0.99473812531051209
03/31/1999,09:55:26,192.168.1.30,0.23765483753460992,IPv4_tos,0.99473812531051209
03/31/1999,09:56:26,192.168.1.30,0.23765354889824064,IPv4_tos,0.99473812531051209
03/31/1999,09:57:26,192.168.1.30,0.23764728796855616,IPv4_tos,0.99473812531051209
03/31/1999,09:58:26,192.168.1.30,0.23765880262850403,IPv4_tos,0.99473812531051209
03/31/1999,09:59:26,192.168.1.30,0.23764303953067245,IPv4_tos,0.99473812531051209
03/31/1999,10:00:26,192.168.1.30,0.23765836751715463,IPv4_tos,0.99473812531051209
03/31/1999,10:01:26,192.168.1.30,0.23765474130463027,IPv4_tos,0.99473812531051209
03/31/1999,10:02:26,192.168.1.30,0.23764675071065444,IPv4_tos,0.99473812531051209
03/31/1999,10:03:26,192.168.1.30,0.23765433946664383,IPv4_tos,0.99473812531051209
03/31/1999,10:04:26,192.168.1.30,0.2376587475710218,IPv4_tos,0.99473812531051209
03/31/1999,10:05:26,192.168.1.30,0.2376550866096031,IPv4_tos,0.99473812531051209
03/31/1999,10:06:26,192.168.1.30,0.23764615690518653,IPv4_tos,0.99473812531051209
03/31/1999,10:07:26,192.168.1.30,0.23765469426837427,IPv4_tos,0.99473812531051198
03/31/1999,10:08:26,192.168.1.30,0.23766451536905664,IPv4_tos,0.99473812531051209
03/31/1999,10:09:26,192.168.1.30,0.23763700303869928,IPv4_tos,0.99473812531051198
03/31/1999,10:10:26,192.168.1.30,0.23765838494930758,IPv4_tos,0.99473812531051209
03/31/1999,10:11:26,192.168.1.30,0.23765456317072398,IPv4_tos,0.99473812531051198
03/31/1999,10:12:26,192.168.1.30,0.23765907912301876,IPv4_tos,0.99473812531051209
03/31/1999,10:13:13,172.16.113.50,0.38400462294247173,IPv4_src,1.0
03/31/1999,10:13:26,192.168.1.30,0.23764238697039508,IPv4_tos,0.99473812531051209
03/31/1999,10:14:26,192.168.1.30,0.2376589438100679,IPv4_tos,0.99473812531051209
03/31/1999,10:15:26,192.168.1.30,0.23765414329309764,IPv4_tos,0.99473812531051209
03/31/1999,10:16:26,192.168.1.30,0.23764974119495708,IPv4_tos,0.99473812531051209
03/31/1999,10:17:26,192.168.1.30,0.23765199361140832,IPv4_tos,0.99473812531051209
03/31/1999,10:18:26,192.168.1.30,0.2376461822838679,IPv4_tos,0.99473812531051209
03/31/1999,10:19:26,192.168.1.30,0.2376551931090083,IPv4_tos,0.99473812531051209
03/31/1999,10:20:26,192.168.1.30,0.23767009993100896,IPv4_tos,0.99473812531051209
03/31/1999,10:21:26,192.168.1.30,0.23764270276279487,IPv4_tos,0.99473812531051209
03/31/1999,10:22:26,192.168.1.30,0.23764829013013888,IPv4_tos,0.99473812531051198
03/31/1999,10:23:26,192.168.1.30,0.2376629482219168,IPv4_tos,0.99473812531051198
03/31/1999,10:24:26,192.168.1.30,0.23764875287756648,IPv4_tos,0.99473812531051209
03/31/1999,10:25:26,192.168.1.30,0.23765510326633454,IPv4_tos,0.99473812531051209
03/31/1999,10:26:26,192.168.1.30,0.2376460750717858,IPv4_tos,0.99473812531051198
03/31/1999,10:27:26,192.168.1.30,0.23767934015411563,IPv4_tos,0.99473812531051209
03/31/1999,10:28:26,192.168.1.30,0.23763474837676501,IPv4_tos,0.99473812531051198
03/31/1999,10:29:26,192.168.1.30,0.2376419169897016,IPv4_tos,0.99473812531051209
03/31/1999,10:30:26,192.168.1.30,0.23765882213160805,IPv4_tos,0.99473812531051209
03/31/1999,10:31:26,192.168.1.30,0.237654572664313,IPv4_tos,0.99473812531051198
03/31/1999,10:32:26,192.168.1.30,0.23765886553892757,IPv4_tos,0.99473812531051209
03/31/1999,10:33:26,192.168.1.30,0.23764314882212167,IPv4_tos,0.99473812531051198
03/31/1999,10:34:26,192.168.1.30,0.23765768058119974,IPv4_tos,0.99473812531051209
03/31/1999,10:35:26,192.168.1.30,0.23765478540646812,IPv4_tos,0.99473812531051209
03/31/1999,10:36:26,192.168.1.30,0.2376616141780865,IPv4_tos,0.99473812531051209
03/31/1999,10:37:26,192.168.1.30,0.2376396226960904,IPv4_tos,0.99473812531051209
03/31/1999,10:38:26,192.168.1.30,0.23766321968532644,IPv4_tos,0.99473812531051198
03/31/1999,10:39:26,192.168.1.30,0.23763877461851757,IPv4_tos,0.99473812531051209
03/31/1999,10:40:25,192.168.1.30,0.23765755311713976,IPv4_tos,0.99473812531051209
03/31/1999,10:41:25,192.168.1.30,0.23765553910081627,IPv4_tos,0.99473812531051209
03/31/1999,10:42:25,192.168.1.30,0.2376466812222816,IPv4_tos,0.99473812531051209
03/31/1999,11:11:04,172.16.112.100,0.5238474547661859,IPv4_ttl,1.0
03/31/1999,11:25:35,172.16.112.50,0.21445493241595426,IPv4_src,1.0
03/31/1999,11:25:35,202.27.121.118,0.39257625521195305,IPv4_dst,1.0
03/31/1999,11:35:13,0.0.0.0,0.5913921230071301,Ethernet_srcHi,0.60000000000000009
03/31/1999,11:35:18,172.16.114.50,0.5759030348500968,Ethernet_dstHi,0.57142857142857151
03/31/1999,11:37:57,0.0.0.0,0.2845744474939459,Ethernet_srcHi,0.59999999999999998
03/31/1999,11:37:57,172.16.114.148,0.24738340999903774,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:40:06,172.16.114.148,0.23114159024818215,Ethernet_dstHi,0.57142857142857151
03/31/1999,11:41:10,172.16.114.148,0.22962789178357768,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:42:14,172.16.114.148,0.22962777770276,Ethernet_dstHi,0.57142857142857151
03/31/1999,11:43:18,172.16.114.148,0.22962812455606152,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:44:22,172.16.114.148,0.22962744994123974,Ethernet_dstHi,0.57142857142857151
03/31/1999,11:45:27,172.16.114.148,0.23007346652969674,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:46:25,172.16.114.148,0.2256179068810351,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:47:55,172.16.114.148,0.2171611688429741,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:48:59,172.16.114.148,0.22962774307391354,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:49:37,172.16.114.148,0.20696847698006193,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:51:05,172.16.114.148,0.21600523326094578,Ethernet_dstHi,0.57142857142857151
03/31/1999,11:53:14,172.16.114.148,0.20866945060385167,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:54:18,172.16.114.148,0.20866953201212568,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:55:22,172.16.114.148,0.20866952991465182,Ethernet_dstHi,0.57142857142857151
03/31/1999,11:56:26,172.16.114.148,0.20866944077192418,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:57:30,172.16.114.148,0.20866944627780382,Ethernet_dstHi,0.5714285714285714
03/31/1999,11:58:34,172.16.114.148,0.20866948154163556,Ethernet_dstHi,0.57142857142857151
03/31/1999,11:59:39,172.16.114.148,0.20927000857454747,Ethernet_dstHi,0.5714285714285714
03/31/1999,12:00:43,172.16.114.148,0.20866922630425866,Ethernet_dstHi,0.57142857142857151
03/31/1999,12:02:11,172.16.114.148,0.22962768813697176,Ethernet_dstHi,0.5714285714285714
03/31/1999,12:47:42,172.16.114.50,0.2262185763185045,TCP_window,1.0
03/31/1999,13:05:37,172.16.112.20,0.4033409624956422,IPv4_ttl,1.0
03/31/1999,13:42:13,172.16.113.50,0.3539944502648269,IPv4_ttl,1.0
03/31/1999,16:29:37,172.16.112.194,0.20153326205331334,TCP_window,1.0
03/31/1999,16:43:07,172.16.112.100,0.42300801492987394,IPv4_ttl,0.99822843440095099
03/31/1999,16:45:03,172.16.112.100,0.22649755031137675,IPv4_ttl,0.99530852078547194
03/31/1999,16:47:00,172.16.112.100,0.22646237680432102,IPv4_ttl,0.9976490797210108
03/31/1999,17:58:20,172.16.112.50,0.38297610734435816,IPv4_ttl,1.0
03/31/1999,18:29:12,172.16.112.100,0.31240196954061106,IPv4_src,0.99998544271803602
04/01/1999,04:57:28,192.168.1.10,0.312811440954473,UDP_length,1.0
04/01/1999,08:00:01,172.16.112.100,0.4899690745738189,IPv4_ttl,1.0
04/01/1999,08:00:32,192.168.1.30,0.5481244780196651,IPv4_tos,0.99924667053443172
04/01/1999,08:01:32,192.168.1.30,0.23764626195902006,IPv4_tos,0.99473812531051209
04/01/1999,08:02:32,192.168.1.30,0.23765493747547528,IPv4_tos,0.99473812531051209
04/01/1999,08:03:32,192.168.1.30,0.2376842753637688,IPv4_tos,0.99473812531051209
04/01/1999,08:04:32,192.168.1.30,0.23761676137232213,IPv4_tos,0.99473812531051209
04/01/1999,08:05:32,192.168.1.30,0.23765894450044123,IPv4_tos,0.99473812531051209
04/01/1999,08:06:32,192.168.1.30,0.23765444881596598,IPv4_tos,0.99473812531051209
04/01/1999,08:07:32,192.168.1.30,0.2376488006107922,IPv4_tos,0.99473812531051198
04/01/1999,08:07:50,172.16.112.5,0.28112874738040905,IPv4_ttl,1.0
04/01/1999,08:08:32,192.168.1.30,0.23765274813098847,IPv4_tos,0.99473812531051209
04/01/1999,08:08:40,194.27.251.21,0.391002210417447,Ethernet_size,1.0
04/01/1999,08:09:32,192.168.1.30,0.23766126236681484,IPv4_tos,0.99473812531051209
04/01/1999,08:10:32,192.168.1.30,0.2376521436187471,IPv4_tos,0.99473812531051209
04/01/1999,08:11:32,192.168.1.30,0.23764624668004763,IPv4_tos,0.99473812531051209
04/01/1999,08:12:32,192.168.1.30,0.2375016130901607,IPv4_tos,0.99824837539917954
04/01/1999,08:13:32,192.168.1.30,0.23765903424887258,IPv4_tos,0.99473812531051209
04/01/1999,08:14:32,192.168.1.30,0.23764246371731046,IPv4_tos,0.99473812531051209
04/01/1999,08:15:32,192.168.1.30,0.23765876862749657,IPv4_tos,0.99473812531051209
04/01/1999,08:15:59,172.16.112.100,0.28412604537897856,IPv4_ttl,1.0
04/01/1999,08:16:32,192.168.1.30,0.2376547449294405,IPv4_tos,0.99473812531051209
04/01/1999,08:17:32,192.168.1.30,0.2376581380506867,IPv4_tos,0.99473812531051209
04/01/1999,08:18:32,192.168.1.30,0.2376431582318782,IPv4_tos,0.99473812531051209
04/01/1999,08:19:32,192.168.1.30,0.23764661967534428,IPv4_tos,0.9947381253105122
04/01/1999,08:20:32,192.168.1.30,0.23766670912474597,IPv4_tos,0.99473812531051209
04/01/1999,08:21:32,192.168.1.30,0.23764753423831297,IPv4_tos,0.99473812531051209
04/01/1999,08:22:32,192.168.1.30,0.23765369656991642,IPv4_tos,0.99473812531051198
04/01/1999,08:23:32,192.168.1.30,0.23765871426034801,IPv4_tos,0.99473812531051209
04/01/1999,08:24:32,192.168.1.30,0.23764262239048017,IPv4_tos,0.9947381253105122
04/01/1999,08:25:32,192.168.1.30,0.23765861941971478,IPv4_tos,0.99473812531051198
04/01/1999,08:26:16,172.16.114.50,0.3420593355252334,IPv4_src,0.9999853481610288
04/01/1999,08:26:16,172.16.114.50,0.6614801972517793,IPv4_offset,0.99936217478849754
04/01/1999,08:26:32,192.168.1.30,0.23763908601633732,IPv4_tos,0.99508532371747205
04/01/1999,08:27:32,192.168.1.30,0.2376588206645608,IPv4_tos,0.99473812531051209
04/01/1999,08:28:32,192.168.1.30,0.23764270638861007,IPv4_tos,0.99473812531051209
04/01/1999,08:29:32,192.168.1.30,0.2376617147936877,IPv4_tos,0.99473812531051209
04/01/1999,08:30:32,192.168.1.30,0.23765226738735834,IPv4_tos,0.99473812531051209
04/01/1999,08:31:32,192.168.1.30,0.23764595706913194,IPv4_tos,0.99473812531051209
04/01/1999,08:32:32,192.168.1.30,0.23765433877619746,IPv4_tos,0.99473812531051209
04/01/1999,08:33:32,192.168.1.30,0.2376588633815072,IPv4_tos,0.99473812531051209
04/01/1999,08:34:32,192.168.1.30,0.23764257387350052,IPv4_tos,0.99473812531051209
04/01/1999,08:35:32,192.168.1.30,0.23765908197079944,IPv4_tos,0.99473812531051209
04/01/1999,08:36:32,192.168.1.30,0.23765401012242904,IPv4_tos,0.99473812531051209
04/01/1999,08:37:32,192.168.1.30,0.23764709538860407,IPv4_tos,0.99473812531051209
04/01/1999,08:38:32,192.168.1.30,0.2376543705367239,IPv4_tos,0.99473812531051209
04/01/1999,08:39:32,192.168.1.30,0.23766416289099568,IPv4_tos,0.99473812531051198
04/01/1999,08:39:37,172.16.112.100,0.33492335769434467,IPv4_ttl,1.0
04/01/1999,08:40:31,192.168.1.30,0.23765126816584337,IPv4_tos,0.99473812531051209
04/01/1999,08:41:31,192.168.1.30,0.23764444803984586,IPv4_tos,0.99473812531051209
04/01/1999,08:42:31,192.168.1.30,0.23765496060510738,IPv4_tos,0.99473812531051209
04/01/1999,08:43:31,192.168.1.30,0.23765968069098897,IPv4_tos,0.99473812531051209
04/01/1999,08:44:31,192.168.1.30,0.23764137966535182,IPv4_tos,0.99473812531051209
